length;breadth;height;face_height;face_breadth;type
190.5;152.5;145.0;73.5;136.5;A
172.5;132.0;125.5;63.0;121.0;A
167.0;130.0;125.5;69.5;119.5;A
169.5;150.5;133.5;64.5;128.0;A
NA;138.5;126.0;77.5;135.5;A
177.5;142.5;142.5;NA;131.0;A
179.5;142.5;127.5;70.5;134.5;A
179.5;138.0;133.5;73.5;132.5;A
173.5;135.5;130.5;70.0;133.5;A
162.5;139.0;131.0;62.0;126.0;A
178.5;NA;136.0;71.0;NA;A
171.5;148.5;132.5;65.0;146.5;A
180.5;139.0;132.0;74.5;134.5;NA
183.0;149.0;121.5;76.5;142.0;A
169.5;130.0;131.0;68.0;119.0;A
172.0;140.0;136.0;70.5;133.5;A
NA;126.5;134.5;66.0;118.5;A
182.5;136.0;138.5;76.0;134.0;B
179.5;135.0;128.5;74.0;132.0;B
191.0;140.5;140.5;72.5;131.5;B
184.5;141.5;134.5;NA;141.5;B
181.0;142.0;NA;79.0;136.5;B
173.5;136.5;126.0;71.5;136.5;B
188.5;130.0;143.0;79.5;136.0;B
175.0;153.0;130.0;76.5;NA;B
196.0;142.5;123.5;76.0;134.0;B
200.0;139.5;143.5;82.5;146.0;B
185.0;134.5;140.0;81.5;137.0;B
NA;143.5;132.5;74.0;136.5;B
195.5;144.0;138.5;78.5;144.0;B
197.0;131.5;135.0;80.5;139.0;B
182.5;131.0;135.0;68.5;136.0;B
